0.00,1.28,-73.45,-44.59
1.00,11.13,39.54,-6.74
2.00,-19.24,49.72,-21.88
3.00,-73.01,-12.64,-2.21
4.00,68.43,40.81,-0.99
5.00,-57.55,-29.94,-1.47
6.00,15.76,23.44,35.54
7.00,-2.74,-0.49,-63.89
8.00,-23.97,10.05,14.87
9.00,-22.03,-37.63,24.99
0.00,36.48,-63.68,23.63
1.00,4.81,72.77,-11.65
2.00,-58.61,26.08,7.72
3.00,-58.49,-4.78,-30.71
4.00,63.89,19.60,-12.28
5.00,23.78,-59.77,-10.58
6.00,10.27,44.32,54.98
7.00,34.21,8.36,-49.61
8.00,0.00,4.41,-3.51
9.00,-75.88,-34.37,20.78
0.00,41.24,-45.90,27.99
1.00,13.08,72.87,-26.06
2.00,-46.06,37.29,-1.18
3.00,-32.89,-24.55,-43.13
4.00,61.73,42.38,-15.31
5.00,28.77,-31.98,-6.66
6.00,25.71,21.34,29.38
7.00,31.72,-16.87,-56.37
8.00,-22.34,11.97,2.61
9.00,-67.14,-30.05,17.90
0.00,5.27,-50.27,29.30
9.00,-73.05,-43.64,18.18
5.00,1.32,-67.84,-18.20
5.00,12.00,-38.85,-25.48
6.00,2.76,34.64,50.51
5.00,10.50,-36.55,-17.22
0.00,27.91,-49.77,20.27
9.00,-73.27,-19.12,21.35
8.00,6.46,-5.58,-8.94
9.00,-36.60,-50.37,4.08
8.00,-10.12,10.71,4.91
4.00,61.91,16.73,-2.12
1.00,26.13,66.70,-8.53
7.00,27.23,-9.47,-51.01
7.00,3.82,2.39,-56.76
3.00,-69.23,-17.01,-25.91
5.00,19.94,-29.47,-17.44
1.00,19.16,58.01,-20.62
0.00,29.42,-67.76,46.29
0.00,38.51,-46.32,54.05
2.00,-21.88,39.70,-29.72
2.00,-20.35,56.75,-32.25
7.00,21.41,-13.40,-60.43
8.00,-27.58,9.71,-20.63
2.00,-14.24,50.54,-37.85
0.00,44.69,-35.24,24.72
1.00,28.25,64.19,-19.66
2.00,-11.71,47.67,-26.73
6.00,21.73,14.90,40.32
3.00,-53.26,6.19,-37.69
3.00,-69.52,-11.17,-35.09
7.00,35.61,8.29,-61.83
3.00,-60.16,-15.33,-37.99
3.00,-54.03,-4.48,-41.87
4.00,71.55,25.64,-1.14
6.00,18.83,20.22,51.29
6.00,27.96,23.75,40.51
6.00,37.90,2.00,47.10
4.00,53.26,-0.47,-13.25
9.00,30.46,-30.80,-68.77
1.00,27.73,52.59,-23.75
5.00,11.05,-67.04,-19.06
0.00,31.09,-23.45,31.96
9.00,-60.31,-31.51,9.98
5.00,7.82,-32.93,-1.67
2.00,-11.30,59.11,-28.27
8.00,-10.88,2.92,-18.76
2.00,-10.30,61.39,-38.34
0.00,18.35,-31.14,61.88
0.00,24.50,-41.75,52.63
1.00,9.27,62.36,-26.85
7.00,14.89,-2.99,-52.75
6.00,23.94,31.10,33.55
3.00,-46.98,-22.85,-40.52
2.00,-48.69,64.75,12.39
1.00,16.02,49.74,-12.78
7.00,35.87,-8.27,-64.97
4.00,41.32,-1.68,-7.67
6.00,17.81,30.87,43.76
3.00,-62.41,-12.00,-47.95
1.00,21.23,58.42,-7.01
3.00,-44.30,-1.60,-46.62
9.00,-41.31,-54.94,-5.79
1.00,16.33,38.36,-13.96
7.00,31.55,18.10,-53.98
6.00,12.36,24.17,24.27
8.00,2.56,2.22,-15.19
4.00,22.78,38.76,-36.33
3.00,-52.12,-7.22,-53.79
1.00,14.65,26.36,-2.47
4.00,66.99,34.32,-9.42
0.00,49.20,-23.93,44.95
5.00,38.23,-47.05,-36.34
3.00,-33.06,3.59,-46.80
6.00,14.09,13.45,28.37
9.00,-65.26,-38.40,28.62
6.00,10.61,33.23,30.64
1.00,22.95,72.34,1.92
7.00,30.67,-1.52,-56.30
5.00,19.93,-41.34,-4.51
4.00,52.09,-12.10,-7.87
4.00,61.32,-8.13,-11.95
7.00,20.21,5.72,-55.59
2.00,-29.43,43.08,-13.49
8.00,-17.78,9.55,-14.74
2.00,-25.80,48.25,-34.11
2.00,-30.72,40.64,-28.01
5.00,32.24,-55.28,-16.04
7.00,11.83,12.31,-63.30
9.00,-65.81,-49.51,24.98
5.00,4.06,-30.63,-11.99
4.00,46.54,4.68,-3.00
8.00,-1.89,15.24,-4.78
8.00,-14.23,33.49,8.40
4.00,60.12,8.38,-6.87
9.00,-33.36,-28.86,-9.90
0.00,41.22,-26.39,33.03
8.00,10.62,2.16,-6.63
9.00,-46.33,-59.19,8.24
8.00,7.81,14.37,-9.57
0.00,35.80,-55.40,42.17
1.00,17.50,95.06,-16.08
2.00,-36.32,62.02,10.89
3.00,-34.79,-9.22,-49.62
4.00,40.33,14.73,-10.19
5.00,37.53,-46.47,-12.54
6.00,36.81,11.66,69.35
7.00,21.89,14.94,-48.92
8.00,-20.86,-2.54,5.12
9.00,-56.66,-47.10,13.11
0.00,17.49,-30.35,31.74
1.00,17.18,78.37,-5.71
2.00,-24.26,65.50,4.36
3.00,-65.92,-21.85,-43.57
4.00,33.82,15.54,-0.17
5.00,24.24,-55.31,-25.17
6.00,2.44,28.08,61.40
7.00,27.37,20.26,-42.16
8.00,-21.56,-2.66,17.59
9.00,-51.25,-37.23,5.09
0.00,41.49,-32.07,51.62
1.00,27.43,83.13,-2.46
2.00,-43.43,37.23,-15.47
3.00,-36.66,-15.01,-38.59
4.00,39.59,31.66,-8.38
5.00,54.17,-38.76,-10.21
6.00,26.74,30.60,50.17
7.00,14.66,12.84,-32.38
8.00,-12.21,18.28,-6.69
9.00,35.37,-27.50,-39.51
0.00,32.55,-40.00,18.39
9.00,-66.43,-49.42,6.96
5.00,-3.64,-24.05,49.85
5.00,48.40,-48.21,-8.29
6.00,43.03,15.00,58.06
5.00,45.44,-42.94,-19.04
0.00,17.78,-44.22,27.14
9.00,-49.62,-53.00,19.65
8.00,-15.73,2.78,-0.21
9.00,-59.24,-39.99,19.93
8.00,-18.99,27.62,-12.23
4.00,29.37,32.84,9.54
1.00,26.77,89.92,-22.77
7.00,13.11,-10.60,-65.20
7.00,22.76,5.68,-72.59
3.00,-44.71,-2.43,-33.98
5.00,24.71,-46.73,-14.08
1.00,25.08,93.34,-7.76
0.00,17.64,-47.00,60.83
0.00,48.23,-37.37,35.71
2.00,-35.14,49.40,5.20
2.00,55.48,-52.49,10.30
7.00,21.86,5.67,-42.38
8.00,43.00,15.18,-27.44
2.00,-41.09,57.17,21.64
0.00,45.13,-22.04,30.20
1.00,15.11,82.90,-21.80
2.00,-36.99,45.00,15.41
6.00,38.26,22.29,49.15
3.00,-59.02,-27.63,-38.31
3.00,-49.30,-26.23,-29.18
7.00,21.38,9.06,-23.19
3.00,-40.14,-31.68,-48.30
3.00,-56.65,-18.29,-26.87
4.00,42.77,38.42,14.08
6.00,8.77,24.79,47.08
6.00,31.82,14.29,48.84
6.00,32.99,20.63,59.46
4.00,27.34,44.64,12.94
9.00,-46.74,-28.80,13.55
1.00,13.20,66.57,-1.78
5.00,31.37,-47.05,-4.46
0.00,-10.60,42.69,34.15
9.00,-44.38,-28.45,-0.11
5.00,56.27,-46.01,-16.43
2.00,-43.25,30.40,-20.10
8.00,-25.14,24.33,-7.37
2.00,-35.30,37.06,6.04
0.00,37.26,-26.24,20.37
0.00,37.88,-21.97,44.70
1.00,22.89,83.35,-14.30
7.00,15.93,0.11,-31.54
6.00,43.02,10.85,46.52
3.00,-47.44,-14.25,-45.49
2.00,40.58,39.28,-38.32
1.00,9.77,73.22,9.27
7.00,24.64,17.78,-28.82
3.00,-53.13,-21.34,-51.18
1.00,18.51,88.02,0.35
3.00,-49.30,-12.79,-33.60
9.00,-36.52,-27.05,4.83
1.00,38.81,74.64,-17.78
7.00,11.75,1.14,-66.50
6.00,10.91,39.11,45.01
8.00,-14.43,18.84,24.02
4.00,33.74,25.24,4.16
3.00,-39.87,-21.16,-52.21
1.00,2.75,75.46,-7.70
4.00,29.29,31.68,-2.26
0.00,15.04,-45.76,48.30
5.00,36.02,-42.18,-23.34
3.00,-26.27,-24.40,-49.80
6.00,2.36,16.26,64.51
9.00,-61.03,-40.58,3.00
6.00,32.11,0.83,72.43
1.00,36.32,84.52,-15.59
7.00,8.04,12.56,-39.57
5.00,40.63,-35.59,-9.42
4.00,33.33,46.38,7.09
4.00,33.26,40.69,-5.52
7.00,25.44,9.06,-33.38
2.00,-48.42,62.53,25.55
8.00,-9.73,24.07,1.98
2.00,-40.24,67.76,21.97
2.00,-26.11,45.96,7.44
5.00,41.96,-32.76,-21.02
5.00,30.85,-35.17,-16.64
4.00,39.09,49.35,-7.37
8.00,-18.05,20.38,10.32
8.00,-9.74,25.86,14.28
4.00,32.10,22.24,-6.70
9.00,-27.51,-35.66,33.59
0.00,-7.30,39.78,-60.46
8.00,-20.12,25.24,21.55
9.00,-33.52,-23.93,16.25
8.00,-24.08,3.93,-11.18
0.00,25.46,-64.37,18.59
1.00,0.72,27.56,-3.80
2.00,56.51,11.06,-42.32
3.00,-65.98,-6.25,-0.80
4.00,59.12,-5.44,-2.47
5.00,-21.37,-53.48,-5.56
6.00,23.29,5.80,69.52
7.00,4.84,-6.34,-71.62
8.00,-9.53,-4.67,34.45
9.00,-5.87,-26.06,-36.65
0.00,24.22,-53.37,45.63
1.00,4.22,55.88,-5.31
2.00,-46.06,55.82,2.18
3.00,-54.58,5.00,-3.14
4.00,69.70,0.80,-2.95
5.00,35.63,-59.14,-26.65
6.00,15.55,13.05,68.01
7.00,11.28,5.66,-47.78
8.00,-7.33,-8.99,-20.48
9.00,3.54,-14.22,-49.16
0.00,9.29,-79.54,-32.94
1.00,-6.30,50.37,-2.28
2.00,-42.05,67.54,-13.68
3.00,-68.17,-8.95,-14.37
4.00,59.20,-7.25,8.88
5.00,-2.70,-57.66,-3.51
6.00,40.27,5.12,57.74
7.00,12.56,-0.89,-80.85
8.00,-18.14,-8.53,-20.83
9.00,-37.91,-41.13,-2.59
0.00,27.02,-74.83,22.08
9.00,-56.64,-54.17,27.39
5.00,-9.76,-206.41,22.98
5.00,-9.02,-56.98,11.38
6.00,15.24,22.24,61.40
5.00,-16.88,-56.24,15.83
0.00,14.80,-71.69,21.33
9.00,-28.48,-32.17,-1.98
8.00,0.17,0.21,19.33
9.00,-30.10,-53.68,19.95
8.00,-3.35,-9.49,17.30
4.00,-10.61,20.80,-42.17
1.00,8.83,22.84,7.52
7.00,8.51,14.83,-50.88
7.00,25.91,-3.17,-77.38
3.00,-49.45,1.08,-12.53
5.00,-14.40,-43.95,-13.25
1.00,-2.37,40.73,6.29
0.00,22.43,-75.04,45.30
0.00,16.66,-65.25,41.89
2.00,-39.28,72.76,6.02
2.00,-28.04,54.82,-3.45
7.00,21.99,-3.77,-66.89
8.00,-11.36,-14.93,30.37
2.00,-41.13,49.08,-6.44
0.00,21.49,-70.11,33.30
1.00,4.40,67.19,4.14
2.00,-48.27,67.09,-0.62
6.00,18.00,5.14,80.21
3.00,-70.25,6.72,-1.72
3.00,-53.47,-8.57,-18.47
7.00,13.99,-11.06,-77.80
3.00,-82.56,-3.69,-17.15
3.00,-80.26,-0.34,-13.89
4.00,62.59,4.25,5.51
6.00,28.33,-0.78,58.86
6.00,24.73,8.68,56.05
6.00,15.39,0.60,60.93
4.00,56.54,1.04,16.19
9.00,5.10,-26.91,-50.49
1.00,27.32,105.99,-31.62
5.00,11.68,-51.38,4.13
0.00,27.96,-58.83,33.87
9.00,24.97,-29.42,-65.29
5.00,-10.10,-51.56,-7.90
2.00,-40.07,59.65,-5.17
8.00,-17.46,-6.14,29.40
2.00,-34.56,71.22,-3.71
0.00,35.04,-69.78,33.03
0.00,19.22,-58.91,27.43
1.00,-2.18,45.74,-10.46
7.00,42.78,4.16,-54.69
6.00,14.07,33.71,56.07
3.00,-58.80,0.70,-10.73
2.00,-30.62,63.25,-10.74
1.00,-3.44,55.70,-12.21
7.00,20.90,21.79,-59.40
4.00,74.61,0.47,5.49
6.00,27.63,12.71,77.09
3.00,-51.32,1.26,-24.45
1.00,-4.35,36.00,-4.80
3.00,-77.14,-0.03,0.89
9.00,4.24,-21.05,-39.57
1.00,9.14,33.66,4.18
7.00,15.12,22.92,-45.54
6.00,12.07,12.01,57.66
8.00,-10.41,-0.92,10.44
4.00,69.39,14.11,8.20
3.00,-78.65,7.39,6.51
1.00,-1.50,31.50,-15.46
4.00,69.63,-10.78,2.74
0.00,21.04,-62.01,56.18
5.00,-15.47,-44.35,-0.49
3.00,-67.11,-1.73,-21.23
6.00,25.38,15.57,64.96
9.00,-3.82,-22.31,-48.98
6.00,23.61,-0.43,48.67
1.00,12.94,14.29,6.10
7.00,15.07,23.51,-33.74
5.00,3.74,-47.18,-3.10
4.00,70.77,22.50,13.97
4.00,66.59,2.37,-14.47
7.00,25.89,14.10,-62.33
2.00,-41.98,55.80,-17.14
8.00,-10.67,-1.99,23.16
2.00,-40.63,77.59,-8.26
2.00,-53.54,57.86,-5.88
5.00,-9.92,-48.67,7.02
7.00,33.68,1.24,-71.68
9.00,12.10,-38.02,-46.01
5.00,43.53,-55.09,-20.20
4.00,66.71,-0.17,13.89
8.00,-54.73,-4.74,28.71
8.00,-1.50,-9.43,27.58
4.00,70.58,11.68,-6.09
9.00,19.75,-40.61,-46.42
0.00,30.81,-56.50,55.18
8.00,-12.49,-7.91,-13.35
9.00,2.06,-30.46,-41.58
3.00,-61.50,6.61,-27.36
0.00,14.70,-32.86,49.46
1.00,16.81,89.08,-32.23
2.00,-50.58,32.97,8.94
3.00,-42.15,-9.18,-18.51
4.00,48.44,46.21,9.30
5.00,-13.98,-53.75,-22.61
6.00,-1.30,5.66,64.35
7.00,-9.28,-35.47,-64.08
8.00,-11.95,-22.44,12.55
9.00,-47.08,-52.78,1.23
0.00,21.04,-41.34,40.38
1.00,27.58,58.38,-43.72
2.00,-66.62,27.67,14.79
3.00,-55.91,-4.83,8.13
4.00,45.61,24.06,15.53
5.00,6.88,-51.40,-25.38
6.00,-13.02,4.43,61.14
7.00,-2.58,-38.56,-72.00
8.00,-8.08,-6.12,0.43
9.00,-48.13,-41.41,26.28
0.00,-18.41,38.91,-63.55
1.00,34.38,78.79,-28.85
2.00,-59.43,41.27,12.73
3.00,-42.88,0.71,17.27
4.00,52.63,35.92,3.70
5.00,-0.67,-46.93,-20.41
6.00,-12.67,16.92,53.12
7.00,4.50,-46.22,-70.58
8.00,-20.99,-20.92,38.23
9.00,-43.91,-48.29,28.87
0.00,23.19,-33.85,22.55
9.00,-37.73,-37.98,34.95
5.00,-22.08,-57.60,-19.14
5.00,8.83,-58.25,-8.36
6.00,-19.28,13.39,62.75
5.00,-33.67,-55.06,-17.24
0.00,9.37,-36.89,39.10
9.00,-35.16,-28.94,39.56
8.00,-24.93,-13.44,19.88
9.00,-38.62,-43.99,14.86
8.00,-21.28,-15.71,11.31
4.00,51.70,28.12,-8.45
1.00,24.00,74.69,-23.61
7.00,-4.86,-42.21,71.43
7.00,-4.41,-19.64,-63.12
3.00,57.71,-225.25,154.81
5.00,-4.87,-50.03,-29.63
1.00,28.57,58.02,-37.39
0.00,-15.23,52.30,-64.52
0.00,35.80,-42.10,42.86
2.00,-65.98,33.73,22.87
2.00,-58.42,37.52,-0.03
7.00,1.29,-33.60,-63.04
8.00,-12.69,-24.02,27.10
2.00,-67.33,35.51,4.42
0.00,7.48,-54.67,46.25
1.00,-51.76,19.53,15.60
2.00,-73.15,34.55,13.95
6.00,7.42,9.98,77.71
3.00,-41.10,-5.52,1.24
3.00,-52.63,-13.50,20.62
7.00,11.42,-42.64,-62.24
3.00,-44.22,-7.99,11.39
3.00,-58.58,-17.20,12.02
4.00,53.40,26.81,9.73
6.00,-8.69,26.18,54.65
6.00,-5.39,7.31,54.54
6.00,-8.05,20.22,63.43
4.00,42.46,36.95,3.12
9.00,-32.57,-40.69,9.79
1.00,-6.47,-79.43,13.67
5.00,-21.56,-45.62,-25.87
0.00,28.16,-42.06,31.10
9.00,-34.81,-27.25,29.63
5.00,1.97,-55.72,-15.13
2.00,-55.65,30.68,19.07
8.00,-12.66,-15.84,4.63
2.00,-49.41,44.49,7.03
0.00,14.30,-51.05,37.76
0.00,30.30,-31.78,58.29
1.00,19.81,55.30,-32.67
7.00,17.20,-53.92,-63.96
6.00,9.68,14.19,44.94
3.00,-60.18,-7.42,17.17
2.00,-48.94,44.57,18.20
1.00,-25.69,-25.78,66.48
7.00,-3.37,-25.63,-70.66
4.00,8.42,40.70,-34.19
6.00,-7.71,32.16,64.75
3.00,-66.46,-13.22,8.15
1.00,16.76,67.58,-15.89
3.00,-74.30,-7.59,17.68
9.00,-38.01,-34.29,19.82
1.00,19.01,69.14,-37.49
7.00,-3.53,-37.54,-48.61
6.00,-17.96,25.87,64.18
8.00,-24.18,-4.52,37.64
4.00,54.68,34.52,15.62
3.00,-68.62,-0.84,10.38
1.00,30.44,68.32,-35.47
4.00,46.85,26.41,1.20
0.00,24.65,-26.97,44.46
5.00,-8.77,-62.29,-16.74
3.00,-53.98,-14.39,1.83
6.00,-0.70,18.94,53.61
9.00,-43.31,-28.07,34.33
6.00,17.09,6.53,21.69
1.00,24.03,79.67,-33.85
7.00,9.36,-36.29,-71.42
5.00,10.01,-49.88,-14.71
4.00,49.16,39.93,-17.35
4.00,48.91,41.04,-5.20
7.00,-1.74,-44.73,-61.68
2.00,-54.18,52.66,11.82
